0.220	-4286.924
0.222	-6138.924
0.224	-6746.924
0.226	-7480.924
0.228	-8704.924
0.230	-8556.924
0.232	-8384.924
0.234	-6430.924
0.236	-6296.924
0.238	-5593.924
0.240	-2663.924
0.242	-1109.924
0.244	-1768.924
0.246	-1494.924
0.248	-1566.924
0.250	-1739.924
0.252	-1185.924
0.254	-1976.924
0.256	-2903.924
0.258	-3819.924
0.260	-5025.924
0.262	-6644.924
0.264	-7650.924
0.266	-8676.924
0.268	-8720.924
0.270	-7116.924
0.272	-5149.924
0.274	-3300.924
0.276	-3679.924
0.278	-2729.924
0.280	208.076
0.282	1076.076
0.284	1160.076
0.286	2015.076
0.288	2755.076
0.290	2736.076
0.292	856.076
0.294	-1492.924
0.296	-1673.924
0.298	-933.924
0.300	-2746.924
0.302	-4514.924
0.304	-4814.924
0.306	-4938.924
0.308	-4852.924
0.310	-5553.924
0.312	-5042.924
0.314	-3924.924
0.316	-3543.924
0.318	-1856.924
0.320	1270.076
0.322	3145.076
0.324	3598.076
0.326	3103.076
0.328	3945.076
0.330	4608.076
0.332	3041.076
0.334	1755.076
0.336	947.076
0.338	-1320.924
0.340	-2964.924
0.342	-3361.924
0.344	-3921.924
0.346	-5147.924
0.348	-5533.924
0.350	-4970.924
0.352	-4448.924
0.354	-4478.924
0.356	-3737.924
0.358	503.076
0.360	2146.076
0.362	2476.076
0.364	2841.076
0.366	3400.076
0.368	4020.076
0.370	3512.076
0.372	2125.076
0.374	1320.076
0.376	1205.076
0.378	-235.924
0.380	-2233.924
0.382	-2726.924
0.384	-3005.924
0.386	-4547.924
0.388	-5241.924
0.390	-5615.924
0.392	-5101.924
0.394	-4160.924
0.396	-2520.924
0.398	1261.076
0.400	4239.076
0.402	5828.076
0.404	5763.076
0.406	5563.076
0.408	4993.076
0.410	4680.076
0.412	4110.076
0.414	2567.076
0.416	1521.076
0.418	48.076
0.420	-1203.924
0.422	-1917.924
0.424	-3707.924
0.426	-4941.924
0.428	-3952.924
0.430	-3328.924
0.432	-2755.924
0.434	-2648.924
0.436	-2164.924
0.438	1513.076
0.440	4891.076
0.442	6092.076
0.444	6493.076
0.446	6603.076
0.448	6220.076
0.450	5808.076
0.452	5356.076
0.454	4346.076
0.456	3664.076
0.458	2156.076
0.460	-256.924
0.462	-1347.924
0.464	-2487.924
0.466	-3470.924
0.468	-3046.924
0.470	-2706.924
0.472	-2183.924
0.474	-1946.924
0.476	-1113.924
0.478	1766.076
0.480	4141.076
0.482	5471.076
0.484	6879.076
0.486	7917.076
0.488	8446.076
0.490	8413.076
0.492	7635.076
0.494	6738.076
0.496	4765.076
0.498	2761.076
0.500	1709.076
0.502	1688.076
0.504	1428.076
0.506	22.076
0.508	-291.924
0.510	-473.924
0.512	-326.924
0.514	21.076
0.516	2377.076
0.518	6566.076
0.520	8370.076
0.522	8178.076
0.524	8740.076
0.526	10151.076
0.528	10519.076
0.530	10038.076
0.532	8690.076
0.534	7359.076
0.536	7018.076
0.538	6216.076
0.540	4038.076
0.542	2709.076
0.544	2912.076
0.546	2465.076
0.548	1645.076
0.550	1188.076
0.552	2452.076
0.554	3681.076
0.556	6989.076
0.558	8560.076
0.560	9313.076
0.562	11195.076
0.564	13021.076
0.566	13471.076
0.568	12115.076
0.570	11328.076
0.572	10968.076
0.574	11548.076
0.576	11228.076
0.578	9076.076
0.580	6507.076
0.582	5601.076
0.584	5127.076
0.586	4595.076
0.588	5283.076
0.590	7087.076
0.592	7653.076
0.594	8443.076
0.596	10432.076
0.598	12424.076
0.600	13786.076
0.602	14583.076
0.604	15861.076
0.606	16433.076
0.608	16528.076
0.610	16433.076
0.612	15495.076
0.614	14056.076
0.616	13349.076
0.618	13044.076
0.620	11693.076
0.622	10810.076
0.624	9540.076
0.626	8328.076
0.628	8392.076
0.630	9660.076
0.632	9753.076
0.634	9710.076
0.636	11527.076
0.638	13348.076
0.640	14635.076
0.642	16973.076
0.644	18352.076
0.646	18006.076
0.648	17066.076
0.650	16923.076
0.652	16860.076
0.654	16823.076
0.656	16266.076
0.658	14785.076
0.660	11668.076
0.662	9605.076
0.664	9828.076
0.666	9842.076
0.668	9085.076
0.670	8824.076
0.672	8603.076
0.674	10162.076
0.676	12901.076
0.678	13667.076
0.680	14136.076
0.682	14931.076
0.684	15165.076
0.686	15321.076
0.688	15716.076
0.690	15217.076
0.692	13279.076
0.694	12221.076
0.696	11201.076
0.698	9503.076
0.700	7423.076
0.702	7030.076
0.704	5523.076
0.706	3216.076
0.708	2207.076
0.710	2906.076
0.712	3873.076
0.714	4061.076
0.716	5594.076
0.718	7008.076
0.720	8653.076
0.722	10271.076
0.724	10233.076
0.726	10138.076
0.728	9451.076
0.730	8978.076
0.732	8273.076
0.734	7013.076
0.736	4767.076
0.738	2771.076
0.740	1625.076
0.742	494.076
0.744	-1178.924
0.746	-2744.924
0.748	-2787.924
0.750	-2968.924
0.752	-3009.924
0.754	-333.924
0.756	820.076
0.758	1856.076
0.760	3940.076
0.762	4886.076
0.764	4896.076
0.766	4470.076
0.768	3993.076
0.770	3851.076
0.772	2818.076
0.774	2165.076
0.776	1359.076
0.778	-444.924
0.780	-2468.924
0.782	-3470.924
0.784	-4615.924
0.786	-5176.924
0.788	-6216.924
0.790	-6324.924
0.792	-4462.924
0.794	-1063.924
0.796	-499.924
0.798	5.076
0.800	1259.076
0.802	2050.076
0.804	3345.076
0.806	3948.076
0.808	3809.076
0.810	2841.076
0.812	1885.076
0.814	1258.076
0.816	-1039.924
0.818	-2866.924
0.820	-3891.924
0.822	-4281.924
0.824	-4262.924
0.826	-5011.924
0.828	-6039.924
0.830	-7085.924
0.832	-5795.924
0.834	-1794.924
0.836	-239.924
0.838	-845.924
0.840	-619.924
0.842	640.076
0.844	1978.076
0.846	1973.076
0.848	938.076
0.850	-780.924
0.852	-1230.924
0.854	-224.924
0.856	-391.924
0.858	-1993.924
0.860	-3529.924
0.862	-4204.924
0.864	-3391.924
0.866	-5028.924
0.868	-6443.924
0.870	-6423.924
0.872	-4788.924
0.874	-2054.924
0.876	-446.924
0.878	294.076
0.880	1908.076
0.882	2870.076
0.884	3536.076
0.886	3999.076
0.888	3501.076
0.890	2170.076
0.892	434.076
0.894	-679.924
0.896	-1895.924
0.898	-2653.924
0.900	-4661.924
0.902	-6356.924
0.904	-5918.924
0.906	-5084.924
0.908	-5453.924
0.910	-6853.924
0.912	-6245.924
0.914	-3174.924
0.916	-1966.924
0.918	-836.924
0.920	1201.076
0.922	2050.076
0.924	3290.076
0.926	3735.076
0.928	3388.076
0.930	2178.076
0.932	518.076
0.934	-33.924
0.936	-769.924
0.938	-1963.924
0.940	-3825.924
0.942	-4986.924
0.944	-6241.924
0.946	-7024.924
0.948	-7122.924
0.950	-7244.924
0.952	-4119.924
0.954	-2848.924
0.956	-2919.924
0.958	-1771.924
0.960	743.076
0.962	1677.076
0.964	2911.076
0.966	3519.076
0.968	2153.076
0.970	1784.076
0.972	1595.076
0.974	672.076
0.976	-1221.924
0.978	-3528.924
0.980	-4228.924
0.982	-3454.924
0.984	-4751.924
0.986	-6636.924
0.988	-7755.924
0.990	-7399.924
0.992	-4736.924
0.994	-4476.924
0.996	-2632.924
0.998	133.076
1.000	1490.076
1.002	1971.076
1.004	2041.076
1.006	2420.076
1.008	2796.076
1.010	2036.076
1.012	1451.076
1.014	-13.924
1.016	-2205.924
1.018	-3914.924
1.020	-5528.924
1.022	-5831.924
1.024	-5929.924
1.026	-6933.924
1.028	-7633.924
1.030	-6756.924
1.032	-4018.924
1.034	-2005.924
1.036	-404.924
1.038	811.076
1.040	2203.076
1.042	2546.076
1.044	3706.076
1.046	4825.076
1.048	3707.076
1.050	3081.076
1.052	1730.076
1.054	867.076
1.056	65.076
1.058	-2139.924
1.060	-4819.924
1.062	-5290.924
1.064	-5384.924
1.066	-5750.924
1.068	-7521.924
1.070	-6939.924
1.072	-4021.924
1.074	-3091.924
1.076	-1808.924
1.078	509.076
1.080	2698.076
1.082	3608.076
1.084	4502.076
1.086	4413.076
1.088	3361.076
1.090	2604.076
1.092	2169.076
1.094	1521.076
1.096	-107.924
1.098	-1823.924
1.100	-3126.924
1.102	-4156.924
1.104	-4943.924
1.106	-5689.924
1.108	-7304.924
1.110	-6814.924
1.112	-4269.924
1.114	-3068.924
1.116	-2060.924
1.118	93.076
1.120	2849.076
1.122	3590.076
1.124	3597.076
1.126	3990.076
1.128	3475.076
1.130	2273.076
1.132	1511.076
1.134	975.076
1.136	-313.924
1.138	-1963.924
1.140	-3663.924
1.142	-4153.924
1.144	-5677.924
1.146	-7837.924
1.148	-9116.924
1.150	-7078.924
1.152	-3506.924
1.154	-2178.924
1.156	-611.924
1.158	1293.076
1.160	2393.076
1.162	2693.076
1.164	2996.076
1.166	3624.076
1.168	4123.076
1.170	2871.076
1.172	161.076
1.174	-578.924
1.176	18.076
1.178	-1303.924
1.180	-4026.924
1.182	-5025.924
1.184	-5562.924
1.186	-6861.924
1.188	-7375.924
1.190	-5009.924
1.192	-4699.924
1.194	-4079.924
1.196	-1991.924
1.198	451.076
1.200	2544.076
1.202	3130.076
1.204	2952.076
1.206	3211.076
1.208	3233.076
1.210	3059.076
1.212	1400.076
1.214	778.076
1.216	-86.924
1.218	-2505.924
1.220	-4331.924
1.222	-5916.924
1.224	-7156.924
1.226	-8291.924
1.228	-7189.924
1.230	-4132.924
1.232	-2063.924
1.234	-1283.924
1.236	-1626.924
1.238	-727.924
1.240	781.076
1.242	1634.076
1.244	3654.076
1.246	4127.076
1.248	3723.076
1.250	2051.076
1.252	1180.076
1.254	990.076
1.256	-738.924
1.258	-2139.924
1.260	-3207.924
1.262	-4289.924
1.264	-5278.924
1.266	-6520.924
1.268	-5942.924
1.270	-3498.924
1.272	-2823.924
1.274	-2656.924
1.276	-1360.924
1.278	265.076
1.280	1585.076
1.282	2751.076
1.284	3298.076
1.286	3185.076
1.288	2621.076
1.290	2021.076
1.292	936.076
1.294	-103.924
1.296	-1955.924
1.298	-3346.924
1.300	-4355.924
1.302	-5397.924
1.304	-6104.924
1.306	-7379.924
1.308	-7141.924
1.310	-5419.924
1.312	-3321.924
1.314	-1548.924
1.316	106.076
1.318	1716.076
1.320	2269.076
1.322	2867.076
1.324	3802.076
1.326	3439.076
1.328	2723.076
1.330	1876.076
1.332	1230.076
1.334	278.076
1.336	-1191.924
1.338	-2471.924
1.340	-4011.924
1.342	-5433.924
1.344	-6818.924
1.346	-7082.924
1.348	-5336.924
1.350	-3287.924
1.352	-3459.924
1.354	-3741.924
1.356	-2130.924
1.358	5.076
1.360	1713.076
1.362	2725.076
1.364	3367.076
1.366	3513.076
1.368	2648.076
1.370	1596.076
1.372	1420.076
1.374	1353.076
1.376	-340.924
1.378	-2498.924
1.380	-3564.924
1.382	-3744.924
1.384	-5533.924
1.386	-6111.924
1.388	-3617.924
1.390	-2529.924
1.392	-1489.924
1.394	-561.924
1.396	133.076
1.398	2045.076
1.400	3808.076
1.402	4341.076
1.404	5325.076
1.406	5609.076
1.408	5041.076
1.410	4565.076
1.412	2613.076
1.414	589.076
1.416	-261.924
1.418	-585.924
1.420	-2303.924
1.422	-2825.924
1.424	-3970.924
1.426	-4157.924
1.428	-3576.924
1.430	-2606.924
1.432	-1057.924
1.434	783.076
1.436	2775.076
1.438	3821.076
1.440	4220.076
1.442	5203.076
1.444	6071.076
1.446	5703.076
1.448	5588.076
1.450	4963.076
1.452	3748.076
1.454	2446.076
1.456	1125.076
1.458	-748.924
1.460	-2296.924
1.462	-3406.924
1.464	-4895.924
1.466	-4854.924
1.468	-4321.924
1.470	-4511.924
1.472	-3408.924
1.474	-1969.924
1.476	-1100.924
1.478	644.076
1.480	1763.076
1.482	2191.076
1.484	3912.076
1.486	4616.076
1.488	4311.076
1.490	3311.076
1.492	1822.076
1.494	661.076
1.496	-171.924
1.498	-2075.924
1.500	-4372.924
1.502	-5528.924
1.504	-7289.924
1.506	-7643.924
1.508	-5899.924
1.510	-5331.924
1.512	-5353.924
1.514	-3126.924
1.516	-319.924
1.518	1015.076
1.520	2142.076
1.522	2293.076
1.524	1865.076
1.526	1596.076
1.528	1361.076
1.530	374.076
1.532	528.076
1.534	1103.076
1.536	-583.924
1.538	-2919.924
1.540	-4896.924
1.542	-5719.924
1.544	-6433.924
1.546	-6683.924
1.548	-5883.924
1.550	-4997.924
1.552	-3818.924
1.554	-2786.924
1.556	-2323.924
1.558	-1291.924
1.560	899.076
1.562	2160.076
1.564	3058.076
1.566	4020.076
1.568	3298.076
1.570	1054.076
1.572	-1104.924
1.574	-2294.924
1.576	-2440.924
1.578	-3249.924
1.580	-5083.924
1.582	-5930.924
1.584	-8548.924
1.586	-7181.924
1.588	-5900.924
1.590	-4055.924
1.592	-2328.924
1.594	-1110.924
1.596	-13.924
1.598	1355.076
1.600	2151.076
1.602	3171.076
1.604	4592.076
1.606	6001.076
1.608	7188.076
1.610	7520.076
1.612	8370.076
1.614	9869.076
1.616	10615.076
1.618	10353.076
1.620	10903.076
1.622	11631.076
1.624	13550.076
1.626	17825.076
1.628	19766.076
1.630	22873.076
1.632	26865.076
1.634	29577.076
1.636	33746.076
1.638	38628.076
1.640	42727.076
1.642	44653.076
1.644	45744.076
1.646	46215.076
1.648	43904.076
1.650	38796.076
1.652	33563.076
1.654	27908.076
1.656	23726.076
1.658	18105.076
1.660	11528.076
1.662	4746.076
1.664	129.076
1.666	-937.924
1.668	-1454.924
1.670	-1117.924
1.672	-755.924
1.674	-117.924
1.676	1160.076
1.678	2127.076
1.680	1487.076
1.682	476.076
1.684	960.076
1.686	1696.076
1.688	1557.076
1.690	1034.076
1.692	-225.924
1.694	-2176.924
1.696	-4300.924
1.698	-6435.924
1.700	-8418.924
1.702	-10195.924
1.704	-11279.924
1.706	-9494.924
1.708	-9733.924
1.710	-9494.924
1.712	-7790.924
1.714	-5279.924
1.716	-2848.924
1.718	-1333.924
1.720	-86.924
1.722	978.076
1.724	1230.076
1.726	1051.076
1.728	610.076
1.730	76.076
1.732	-223.924
1.734	-710.924
1.736	-1573.924
1.738	-3480.924
1.740	-5165.924
1.742	-6897.924
1.744	-7556.924
1.746	-6616.924
1.748	-5964.924
1.750	-5081.924
1.752	-4109.924
1.754	-2373.924
1.756	-671.924
1.758	913.076
1.760	1968.076
1.762	2440.076
1.764	1831.076
1.766	911.076
1.768	1010.076
1.770	2223.076
1.772	3068.076
1.774	1737.076
1.776	-266.924
1.778	-2426.924
1.780	-4951.924
1.782	-7368.924
1.784	-5801.924
1.786	-4874.924
1.788	-4509.924
1.790	-3383.924
1.792	-1908.924
1.794	-839.924
1.796	236.076
1.798	2016.076
1.800	2835.076
1.802	3207.076
1.804	3619.076
1.806	3406.076
1.808	3273.076
1.810	2800.076
1.812	2102.076
1.814	455.076
1.816	-1867.924
1.818	-3438.924
1.820	-5356.924
1.822	-6921.924
1.824	-4543.924
1.826	-3716.924
1.828	-3808.924
1.830	-2671.924
1.832	-1836.924
1.834	-1481.924
1.836	-171.924
1.838	2525.076
1.840	2968.076
1.842	3156.076
1.844	3759.076
1.846	4129.076
1.848	4568.076
1.850	4381.076
1.852	3543.076
1.854	1883.076
1.856	-463.924
1.858	-2417.924
1.860	-3076.924
1.862	-3968.924
1.864	-3592.924
1.866	-3401.924
1.868	-3868.924
1.870	-3268.924
1.872	-2628.924
1.874	-1208.924
1.876	859.076
1.878	3564.076
1.880	4716.076
1.882	5192.076
1.884	5504.076
1.886	4898.076
1.888	3823.076
1.890	3131.076
1.892	2173.076
1.894	1683.076
1.896	576.076
1.898	-1677.924
1.900	-4154.924
1.902	-5124.924
1.904	-4020.924
1.906	-3443.924
1.908	-3958.924
1.910	-3388.924
1.912	-1885.924
1.914	-221.924
1.916	2087.076
1.918	3941.076
1.920	5501.076
1.922	6523.076
1.924	6120.076
1.926	5396.076
1.928	4979.076
1.930	5545.076
1.932	5436.076
1.934	3678.076
1.936	1551.076
1.938	-106.924
1.940	-2000.924
1.942	-2634.924
1.944	-1473.924
1.946	-1649.924
1.948	-1701.924
1.950	-502.924
1.952	664.076
1.954	2323.076
1.956	4485.076
1.958	6485.076
1.960	7256.076
1.962	7247.076
1.964	7169.076
1.966	7413.076
1.968	7675.076
1.970	6560.076
1.972	4373.076
1.974	3236.076
1.976	4215.076
1.978	3151.076
1.980	335.076
1.982	-688.924
1.984	1066.076
1.986	1351.076
1.988	746.076
1.990	1358.076
1.992	1931.076
1.994	4325.076
1.996	6285.076
1.998	7941.076
2.000	8971.076
2.002	9390.076
2.004	10700.076
2.006	10665.076
2.008	9528.076
2.010	8602.076
2.012	7824.076
2.014	7055.076
2.016	5905.076
2.018	3277.076
2.020	2125.076
2.022	3760.076
2.024	2586.076
2.026	1780.076
2.028	3246.076
2.030	5078.076
2.032	5404.076
2.034	7062.076
2.036	9750.076
2.038	12026.076
2.040	13371.076
2.042	13920.076
2.044	13530.076
2.046	12606.076
2.048	12047.076
2.050	12238.076
2.052	12556.076
2.054	11845.076
2.056	9963.076
2.058	7286.076
2.060	5726.076
2.062	6555.076
2.064	6730.076
2.066	6518.076
2.068	7087.076
2.070	9134.076
2.072	10460.076
2.074	11540.076
2.076	12727.076
2.078	15056.076
2.080	16850.076
2.082	16860.076
2.084	16628.076
2.086	16370.076
2.088	17202.076
2.090	16913.076
2.092	15690.076
2.094	14161.076
2.096	11456.076
2.098	8945.076
2.100	8261.076
2.102	9414.076
2.104	9666.076
2.106	9196.076
2.108	9111.076
2.110	9440.076
2.112	10702.076
2.114	13181.076
2.116	14775.076
2.118	15943.076
2.120	16461.076
2.122	16466.076
2.124	17561.076
2.126	17255.076
2.128	15865.076
2.130	15580.076
2.132	16040.076
2.134	14125.076
2.136	11365.076
2.138	8667.076
2.140	8290.076
2.142	7541.076
2.144	6807.076
2.146	5321.076
2.148	5320.076
2.150	7711.076
2.152	9652.076
2.154	10376.076
2.156	11133.076
2.158	12947.076
2.160	13568.076
2.162	13360.076
2.164	12617.076
2.166	12003.076
2.168	11590.076
2.170	10639.076
2.172	9495.076
2.174	8054.076
2.176	5303.076
2.178	1611.076
2.180	1039.076
2.182	2173.076
2.184	710.076
2.186	-192.924
2.188	518.076
2.190	1451.076
2.192	1913.076
2.194	2813.076
2.196	3966.076
2.198	5211.076
2.200	5874.076
2.202	6867.076
2.204	7319.076
2.206	6696.076
2.208	6216.076
2.210	5052.076
2.212	3432.076
2.214	1688.076
2.216	-926.924
2.218	-3864.924
2.220	-2473.924
2.222	-3282.924
2.224	-4834.924
2.226	-4988.924
2.228	-4666.924
2.230	-3183.924
2.232	-1706.924
2.234	78.076
2.236	1374.076
2.238	2131.076
2.240	2523.076
2.242	3437.076
2.244	3305.076
2.246	2171.076
2.248	431.076
2.250	640.076
2.252	540.076
2.254	-922.924
2.256	-3688.924
2.258	-4990.924
2.260	-4396.924
2.262	-5151.924
2.264	-5470.924
2.266	-5484.924
2.268	-5203.924
2.270	-4744.924
2.272	-4069.924
2.274	-2684.924
2.276	-1701.924
2.278	63.076
2.280	1618.076
2.282	2796.076
2.284	3336.076
2.286	2996.076
2.288	2424.076
2.290	1205.076
2.292	575.076
2.294	-849.924
2.296	-3579.924
2.298	-4074.924
2.300	-3296.924
2.302	-5356.924
2.304	-6984.924
2.306	-7141.924
2.308	-6338.924
2.310	-4533.924
2.312	-3546.924
2.314	-2688.924
2.316	-1513.924
2.318	948.076
2.320	3462.076
2.322	3870.076
2.324	3357.076
2.326	2318.076
2.328	788.076
2.330	-688.924
2.332	-1799.924
2.334	-3749.924
2.336	-5352.924
2.338	-5025.924
2.340	-4287.924
2.342	-5998.924
2.344	-6230.924
2.346	-5662.924
2.348	-4509.924
2.350	-4089.924
2.352	-3881.924
2.354	-3228.924
2.356	-1633.924
2.358	-334.924
2.360	-179.924
2.362	-6.924
2.364	1076.076
2.366	1358.076
2.368	1141.076
2.370	784.076
2.372	418.076
2.374	-996.924
2.376	-4645.924
2.378	-7104.924
2.380	-6833.924
2.382	-8684.924
2.384	-9341.924
2.386	-7469.924
2.388	-5494.924
2.390	-4473.924
2.392	-3676.924
2.394	-2239.924
2.396	-941.924
2.398	208.076
2.400	1521.076
2.402	1670.076
2.404	1100.076
2.406	846.076
2.408	1908.076
2.410	1319.076
2.412	246.076
2.414	-2142.924
2.416	-4786.924
2.418	-3858.924
2.420	-4910.924
2.422	-6413.924
2.424	-7383.924
2.426	-8014.924
2.428	-6711.924
2.430	-4824.924
2.432	-3688.924
2.434	-2715.924
2.436	-1214.924
2.438	738.076
2.440	1603.076
2.442	2554.076
2.444	2233.076
2.446	968.076
2.448	146.076
2.450	383.076
2.452	-616.924
2.454	-4268.924
2.456	-6111.924
2.458	-5011.924
2.460	-5372.924
2.462	-7481.924
2.464	-8241.924
2.466	-8436.924
2.468	-7828.924
2.470	-4918.924
2.472	-3376.924
2.474	-1945.924
2.476	320.076
2.478	1173.076
2.480	2083.076
2.482	3816.076
2.484	3769.076
2.486	2341.076
2.488	1089.076
2.490	171.076
2.492	-329.924
2.494	-2210.924
2.496	-4304.924
2.498	-3993.924
2.500	-5251.924
2.502	-6547.924
2.504	-6790.924
2.506	-6554.924
2.508	-5468.924
2.510	-4739.924
2.512	-3384.924
2.514	-1428.924
2.516	386.076
2.518	1411.076
2.520	2083.076
2.522	2750.076
2.524	2990.076
2.526	2438.076
2.528	1426.076
2.530	-164.924
2.532	-2023.924
2.534	-4044.924
2.536	-4759.924
2.538	-3671.924
2.540	-3622.924
2.542	-5361.924
2.544	-6693.924
2.546	-6683.924
2.548	-6163.924
2.550	-5193.924
2.552	-3828.924
2.554	-2103.924
2.556	-827.924
2.558	1056.076
2.560	3320.076
2.562	2085.076
2.564	-599.924
2.566	780.076
2.568	2828.076
2.570	2201.076
2.572	670.076
2.574	-2212.924
2.576	-4201.924
2.578	-3677.924
2.580	-4104.924
2.582	-4752.924
2.584	-4978.924
2.586	-4721.924
2.588	-3800.924
2.590	-3434.924
2.592	-2663.924
2.594	-991.924
2.596	1006.076
2.598	2267.076
2.600	3044.076
2.602	2758.076
2.604	1568.076
2.606	1475.076
2.608	1706.076
2.610	938.076
2.612	96.076
2.614	-1319.924
2.616	-2266.924
2.618	-2560.924
2.620	-3718.924
2.622	-5333.924
2.624	-6108.924
2.626	-6189.924
2.628	-5138.924
2.630	-3999.924
2.632	-2503.924
2.634	433.076
2.636	1082.076
2.638	1946.076
2.640	2795.076
2.642	3013.076
2.644	3233.076
2.646	3264.076
2.648	1611.076
2.650	194.076
2.652	-1819.924
2.654	-3829.924
2.656	-3998.924
2.658	-5231.924
2.660	-5768.924
2.662	-6538.924
2.664	-6917.924
2.666	-6895.924
2.668	-5594.924
2.670	-4127.924
2.672	-3076.924
2.674	-1163.924
2.676	603.076
2.678	1503.076
2.680	2144.076
2.682	1959.076
2.684	2421.076
2.686	2495.076
2.688	1712.076
2.690	506.076
2.692	-1381.924
2.694	-2655.924
2.696	-2965.924
2.698	-4319.924
2.700	-5224.924
2.702	-5982.924
2.704	-6134.924
2.706	-6369.924
2.708	-5382.924
2.710	-4376.924
2.712	-3823.924
2.714	-2346.924
2.716	-211.924
2.718	1106.076
2.720	2155.076
2.722	2680.076
2.724	2905.076
2.726	2153.076
2.728	950.076
2.730	608.076
2.732	-1160.924
2.734	-3078.924
2.736	-4086.924
2.738	-5518.924
2.740	-7029.924
2.742	-6929.924
2.744	-7119.924
2.746	-7231.924
2.748	-5783.924
2.750	-4788.924
2.752	-3345.924
2.754	-978.924
2.756	925.076
2.758	2098.076
2.760	2405.076
2.762	3135.076
2.764	3126.076
2.766	2912.076
2.768	1704.076
2.770	588.076
2.772	-2184.924
2.774	-3959.924
2.776	-3332.924
2.778	-4661.924
2.780	-5868.924
2.782	-6700.924
2.784	-6246.924
2.786	-5343.924
2.788	-3832.924
2.790	-3451.924
2.792	-2659.924
2.794	-1331.924
2.796	-404.924
2.798	121.076
2.800	-166.924
2.802	-414.924
2.804	699.076
2.806	2121.076
2.808	1635.076
2.810	952.076
2.812	-753.924
2.814	-2034.924
2.816	-2653.924
2.818	-4628.924
2.820	-6160.924
2.822	-6904.924
2.824	-6669.924
2.826	-5585.924
2.828	-4624.924
2.830	-3648.924
2.832	-2482.924
2.834	-766.924
2.836	842.076
2.838	1106.076
2.840	1944.076
2.842	2691.076
2.844	3171.076
2.846	2671.076
2.848	916.076
2.850	-580.924
2.852	-1583.924
2.854	-577.924
2.856	-2833.924
2.858	-4533.924
2.860	-5176.924
2.862	-5946.924
2.864	-6145.924
2.866	-6145.924
2.868	-5616.924
2.870	-4364.924
2.872	-3380.924
2.874	-1585.924
2.876	1406.076
2.878	2854.076
2.880	3243.076
2.882	3273.076
2.884	3747.076
2.886	3235.076
2.888	2255.076
2.890	-686.924
2.892	-2531.924
2.894	-1771.924
2.896	-2591.924
2.898	-3368.924
2.900	-3951.924
2.902	-4273.924
2.904	-3588.924
2.906	-3424.924
2.908	-2727.924
2.910	-2008.924
2.912	-441.924
2.914	591.076
2.916	1001.076
2.918	1976.076
2.920	4592.076
2.922	5863.076
2.924	5699.076
2.926	5684.076
2.928	4298.076
2.930	1290.076
2.932	53.076
2.934	-604.924
2.936	-2653.924
2.938	-3588.924
2.940	-3808.924
2.942	-3310.924
2.944	-3266.924
2.946	-3006.924
2.948	-1006.924
2.950	-361.924
2.952	-210.924
2.954	920.076
2.956	3017.076
2.958	4195.076
2.960	4433.076
2.962	4716.076
2.964	4578.076
2.966	3119.076
2.968	2152.076
2.970	936.076
2.972	421.076
2.974	497.076
2.976	-2306.924
2.978	-4883.924
2.980	-6179.924
2.982	-6244.924
2.984	-5881.924
2.986	-5597.924
2.988	-5210.924
2.990	-4053.924
2.992	-2269.924
2.994	-1281.924
2.996	106.076
2.998	1178.076
3.000	2240.076
