2.974	-4929.282
2.976	-3961.282
2.978	-2442.282
2.980	-1432.282
2.982	310.718
2.984	2203.718
2.986	4269.718
2.988	5630.718
2.990	5468.718
2.992	5957.718
2.994	5852.718
2.996	3340.718
2.998	744.718
3.000	1777.718
3.002	2516.718
3.004	378.718
3.006	-2031.282
3.008	-4068.282
3.010	-4203.282
3.012	-3841.282
3.014	-4418.282
3.016	-3899.282
3.018	-3358.282
3.020	-3146.282
3.022	-426.282
3.024	2793.718
3.026	3222.718
3.028	3920.718
3.030	4556.718
3.032	4075.718
3.034	3206.718
3.036	1375.718
3.038	353.718
3.040	1007.718
3.042	-718.282
3.044	-2471.282
3.046	-4389.282
3.048	-6094.282
3.050	-7026.282
3.052	-7334.282
3.054	-6857.282
3.056	-6359.282
3.058	-5766.282
3.060	-5473.282
3.062	-5194.282
3.064	-3361.282
3.066	251.718
3.068	2060.718
3.070	3353.718
3.072	3031.718
3.074	1460.718
3.076	-1478.282
3.078	-2296.282
3.080	-704.282
3.082	-978.282
3.084	-3892.282
3.086	-5836.282
3.088	-6719.282
3.090	-7954.282
3.092	-8877.282
3.094	-8173.282
3.096	-6255.282
3.098	-4913.282
3.100	-4399.282
3.102	-3357.282
3.104	-611.282
3.106	285.718
3.108	828.718
3.110	1982.718
3.112	2986.718
3.114	2347.718
3.116	-149.282
3.118	-1111.282
3.120	-1341.282
3.122	-3293.282
3.124	-6147.282
3.126	-6624.282
3.128	-6067.282
3.130	-7143.282
3.132	-7531.282
3.134	-7388.282
3.136	-6839.282
3.138	-7212.282
3.140	-6149.282
3.142	-3189.282
3.144	-96.282
3.146	1367.718
3.148	1680.718
3.150	1668.718
3.152	1736.718
3.154	2080.718
3.156	-3.282
3.158	-1164.282
3.160	-1079.282
3.162	-2394.282
3.164	-4106.282
3.166	-5753.282
3.168	-6031.282
3.170	-5616.282
3.172	-5643.282
3.174	-4054.282
3.176	-898.282
3.178	1886.718
3.180	5147.718
3.182	9187.718
3.184	13445.718
3.186	17271.718
3.188	21328.718
3.190	25631.718
3.192	28763.718
3.194	29929.718
3.196	30034.718
3.198	33527.718
3.200	34953.718
3.202	35825.718
3.204	36378.718
3.206	37207.718
3.208	38337.718
3.210	39386.718
3.212	39064.718
3.214	36430.718
3.216	32388.718
3.218	29386.718
3.220	27770.718
3.222	26355.718
3.224	22515.718
3.226	17310.718
3.228	13042.718
3.230	9872.718
3.232	7082.718
3.234	3714.718
3.236	2029.718
3.238	3038.718
3.240	3078.718
3.242	840.718
3.244	-2408.282
3.246	-5413.282
3.248	-7483.282
3.250	-8830.282
3.252	-9577.282
3.254	-9034.282
3.256	-6714.282
3.258	-6316.282
3.260	-5768.282
3.262	-4103.282
3.264	-1853.282
3.266	-1079.282
3.268	-1439.282
3.270	-2259.282
3.272	-2131.282
3.274	-2951.282
3.276	-3439.282
3.278	-3455.282
3.280	-5108.282
3.282	-6576.282
3.284	-8318.282
3.286	-9261.282
3.288	-9726.282
3.290	-11369.282
3.292	-11431.282
3.294	-10764.282
3.296	-8516.282
3.298	-5934.282
3.300	-3763.282
3.302	-1400.282
3.304	761.718
3.306	1341.718
3.308	1745.718
3.310	2328.718
3.312	2025.718
3.314	613.718
3.316	189.718
3.318	1289.718
3.320	315.718
3.322	-2194.282
3.324	-4687.282
3.326	-5322.282
3.328	-5819.282
3.330	-6778.282
3.332	-8221.282
3.334	-7857.282
3.336	-6140.282
3.338	-4368.282
3.340	-2990.282
3.342	-1931.282
3.344	48.718
3.346	2131.718
3.348	3690.718
3.350	4562.718
3.352	3405.718
3.354	1379.718
3.356	-481.282
3.358	194.718
3.360	-859.282
3.362	-2739.282
3.364	-4476.282
3.366	-4943.282
3.368	-6471.282
3.370	-7644.282
3.372	-7048.282
3.374	-7238.282
3.376	-6666.282
3.378	-4461.282
3.380	-2150.282
3.382	-246.282
3.384	1371.718
3.386	2169.718
3.388	2977.718
3.390	3255.718
3.392	1910.718
3.394	1133.718
3.396	3278.718
3.398	1964.718
3.400	-178.282
3.402	-1019.282
3.404	-2256.282
3.406	-4171.282
3.408	-6187.282
3.410	-6441.282
3.412	-5810.282
3.414	-4999.282
3.416	-4036.282
3.418	-3213.282
3.420	-2278.282
3.422	-626.282
3.424	1741.718
3.426	3008.718
3.428	4136.718
3.430	5164.718
3.432	4397.718
3.434	3427.718
3.436	4086.718
3.438	3156.718
3.440	1621.718
3.442	-322.282
3.444	-3009.282
3.446	-4482.282
3.448	-5316.282
3.450	-5025.282
3.452	-4198.282
3.454	-3979.282
3.456	-3013.282
3.458	-1756.282
3.460	-291.282
3.462	905.718
3.464	2757.718
3.466	3621.718
3.468	4152.718
3.470	6455.718
3.472	6208.718
3.474	4747.718
3.476	4063.718
3.478	3166.718
3.480	1469.718
3.482	341.718
3.484	35.718
3.486	-1599.282
3.488	-3483.282
3.490	-3756.282
3.492	-2854.282
3.494	-2968.282
3.496	-2238.282
3.498	-930.282
3.500	986.718
3.502	3172.718
3.504	4746.718
3.506	5936.718
3.508	6438.718
3.510	7111.718
3.512	6448.718
3.514	6761.718
3.516	6898.718
3.518	5055.718
3.520	3161.718
3.522	1152.718
3.524	-466.282
3.526	-891.282
3.528	-514.282
3.530	-1263.282
3.532	-615.282
3.534	161.718
3.536	396.718
3.538	980.718
3.540	2804.718
3.542	5413.718
3.544	7438.718
3.546	9077.718
3.548	10043.718
3.550	10588.718
3.552	9532.718
3.554	8117.718
3.556	8240.718
3.558	7891.718
3.560	6014.718
3.562	4755.718
3.564	3677.718
3.566	3014.718
3.568	1528.718
3.570	1.718
3.572	-689.282
3.574	55.718
3.576	2517.718
3.578	5010.718
3.580	6378.718
3.582	7396.718
3.584	9653.718
3.586	11189.718
3.588	12229.718
3.590	12675.718
3.592	11159.718
3.594	10968.718
3.596	11811.718
3.598	11458.718
3.600	10199.718
3.602	8247.718
3.604	5393.718
3.606	4583.718
3.608	4976.718
3.610	4940.718
3.612	4454.718
3.614	3569.718
3.616	4426.718
3.618	6365.718
3.620	8842.718
3.622	11142.718
3.624	13575.718
3.626	14578.718
3.628	14766.718
3.630	14753.718
3.632	14794.718
3.634	16344.718
3.636	15091.718
3.638	13253.718
3.640	10223.718
3.642	7603.718
3.644	7998.718
3.646	8913.718
3.648	8141.718
3.650	7741.718
3.652	7880.718
3.654	7933.718
3.656	8655.718
3.658	9300.718
3.660	10953.718
3.662	12996.718
3.664	14773.718
3.666	15850.718
3.668	17319.718
3.670	17150.718
3.672	16529.718
3.674	17032.718
3.676	16575.718
3.678	15116.718
3.680	13941.718
3.682	12333.718
3.684	9929.718
3.686	8420.718
3.688	7634.718
3.690	6343.718
3.692	5614.718
3.694	5842.718
3.696	6877.718
3.698	7428.718
3.700	8679.718
3.702	11381.718
3.704	13665.718
3.706	13992.718
3.708	14275.718
3.710	13108.718
3.712	12153.718
3.714	12618.718
3.716	11066.718
3.718	9680.718
3.720	8206.718
3.722	6495.718
3.724	5466.718
3.726	4374.718
3.728	2426.718
3.730	764.718
3.732	-284.282
3.734	-74.282
3.736	1055.718
3.738	2348.718
3.740	3779.718
3.742	5134.718
3.744	6347.718
3.746	6843.718
3.748	7096.718
3.750	6068.718
3.752	5693.718
3.754	5825.718
3.756	5061.718
3.758	4321.718
3.760	2701.718
3.762	539.718
3.764	-1923.282
3.766	-1419.282
3.768	-2336.282
3.770	-4340.282
3.772	-4021.282
3.774	-3496.282
3.776	-3497.282
3.778	-2615.282
3.780	-886.282
3.782	1216.718
3.784	2880.718
3.786	3300.718
3.788	3172.718
3.790	2059.718
3.792	1818.718
3.794	4048.718
3.796	3812.718
3.798	2000.718
3.800	134.718
3.802	-2094.282
3.804	-3827.282
3.806	-4926.282
3.808	-6369.282
3.810	-6708.282
3.812	-6367.282
3.814	-6244.282
3.816	-5452.282
3.818	-4259.282
3.820	-3010.282
3.822	-2339.282
3.824	195.718
3.826	2467.718
3.828	1750.718
3.830	-104.282
3.832	1104.718
3.834	797.718
3.836	426.718
3.838	-433.282
3.840	-3176.282
3.842	-5062.282
3.844	-6532.282
3.846	-7518.282
3.848	-8324.282
3.850	-8271.282
3.852	-7069.282
3.854	-5752.282
3.856	-5156.282
3.858	-5469.282
3.860	-3643.282
3.862	-1631.282
3.864	169.718
3.866	856.718
3.868	751.718
3.870	1430.718
3.872	3058.718
3.874	1141.718
3.876	-1368.282
3.878	-1556.282
3.880	-2292.282
3.882	-2432.282
3.884	-3355.282
3.886	-4982.282
3.888	-6904.282
3.890	-7920.282
3.892	-8301.282
3.894	-6771.282
3.896	-5179.282
3.898	-4584.282
3.900	-2831.282
3.902	-1132.282
3.904	120.718
3.906	1472.718
3.908	1462.718
3.910	1516.718
3.912	2524.718
3.914	1687.718
3.916	458.718
3.918	68.718
3.920	-1491.282
3.922	-3990.282
3.924	-6184.282
3.926	-7371.282
3.928	-8394.282
3.930	-8308.282
3.932	-7689.282
3.934	-6945.282
3.936	-4574.282
3.938	-3382.282
3.940	-2935.282
3.942	-1563.282
3.944	368.718
3.946	2128.718
3.948	1365.718
3.950	391.718
3.952	2255.718
3.954	2603.718
3.956	671.718
3.958	-679.282
3.960	-1630.282
3.962	-3723.282
3.964	-5646.282
3.966	-6696.282
3.968	-6441.282
3.970	-6086.282
3.972	-5999.282
3.974	-6241.282
3.976	-5951.282
3.978	-5173.282
3.980	-3384.282
3.982	-974.282
3.984	491.718
3.986	1078.718
3.988	1137.718
3.990	1226.718
3.992	3023.718
3.994	3090.718
3.996	1582.718
3.998	463.718
4.000	-2054.282
4.002	-4641.282
4.004	-5218.282
4.006	-5633.282
4.008	-7104.282
4.010	-7939.282
4.012	-8039.282
4.014	-7218.282
4.016	-6012.282
4.018	-4002.282
4.020	-1567.282
4.022	-35.282
4.024	1932.718
4.026	2252.718
4.028	1381.718
4.030	3577.718
4.032	3760.718
4.034	2562.718
4.036	1066.718
4.038	-53.282
4.040	-1487.282
4.042	-3593.282
4.044	-5707.282
4.046	-6704.282
4.048	-7449.282
4.050	-7605.282
4.052	-7377.282
4.054	-7149.282
4.056	-6018.282
4.058	-4946.282
4.060	-3442.282
4.062	-1430.282
4.064	96.718
4.066	-96.282
4.068	807.718
4.070	3636.718
4.072	3792.718
4.074	2870.718
4.076	2104.718
4.078	1108.718
4.080	-784.282
4.082	-3454.282
4.084	-5218.282
4.086	-6094.282
4.088	-8362.282
4.090	-9866.282
4.092	-8558.282
4.094	-6098.282
4.096	-5191.282
4.098	-3542.282
4.100	-1113.282
4.102	295.718
4.104	1428.718
4.106	849.718
4.108	938.718
4.110	2231.718
4.112	2093.718
4.114	1940.718
4.116	1070.718
4.118	-16.282
4.120	-1464.282
4.122	-2559.282
4.124	-2868.282
4.126	-4885.282
4.128	-6493.282
4.130	-6434.282
4.132	-6621.282
4.134	-6489.282
4.136	-5198.282
4.138	-3830.282
4.140	-1984.282
4.142	-434.282
4.144	1455.718
4.146	2000.718
4.148	2648.718
4.150	3739.718
4.152	3018.718
4.154	1531.718
4.156	385.718
4.158	-787.282
4.160	-2283.282
4.162	-3977.282
4.164	-5199.282
4.166	-5594.282
4.168	-6643.282
4.170	-7452.282
4.172	-7769.282
4.174	-7373.282
4.176	-5684.282
4.178	-3706.282
4.180	-2299.282
4.182	-1328.282
4.184	15.718
4.186	227.718
4.188	906.718
4.190	3317.718
4.192	3602.718
4.194	1877.718
4.196	376.718
4.198	-1074.282
4.200	-2729.282
4.202	-3422.282
4.204	-4573.282
4.206	-5509.282
4.208	-6054.282
4.210	-6508.282
4.212	-6783.282
4.214	-6261.282
4.216	-5262.282
4.218	-3539.282
4.220	-2219.282
4.222	-306.282
4.224	1358.718
4.226	1745.718
4.228	4818.718
4.230	6126.718
4.232	5780.718
4.234	4600.718
4.236	2466.718
4.238	788.718
4.240	-113.282
4.242	-1830.282
4.244	-2783.282
4.246	-3484.282
4.248	-4290.282
4.250	-4394.282
4.252	-4537.282
4.254	-3949.282
4.256	-3809.282
4.258	-3436.282
4.260	-1451.282
4.262	1532.718
4.264	3048.718
4.266	3621.718
4.268	6025.718
4.270	6311.718
4.272	6110.718
4.274	4887.718
4.276	3598.718
4.278	2643.718
4.280	1111.718
4.282	-1310.282
4.284	-3216.282
4.286	-4043.282
4.288	-4939.282
4.290	-4647.282
4.292	-4761.282
4.294	-5328.282
4.296	-4797.282
4.298	-3913.282
4.300	-2726.282
4.302	-489.282
4.304	764.718
4.306	1676.718
4.308	3887.718
4.310	3659.718
4.312	3371.718
4.314	2438.718
4.316	289.718
4.318	-1334.282
4.320	-2194.282
4.322	-3842.282
4.324	-5517.282
4.326	-6901.282
4.328	-7897.282
4.330	-8579.282
4.332	-8776.282
4.334	-7216.282
4.336	-5328.282
4.338	-4533.282
4.340	-3448.282
4.342	-2354.282
4.344	-1725.282
4.346	56.718
4.348	2172.718
4.350	2223.718
4.352	1451.718
4.354	-286.282
4.356	-1019.282
4.358	-1682.282
4.360	-3520.282
4.362	-5685.282
4.364	-6682.282
4.366	-8022.282
4.368	-9155.282
4.370	-7897.282
4.372	-8378.282
4.374	-8125.282
4.376	-7199.282
4.378	-6241.282
4.380	-3013.282
4.382	-860.282
4.384	-1255.282
4.386	248.718
4.388	2066.718
4.390	1068.718
4.392	309.718
4.394	-128.282
4.396	-695.282
4.398	-1578.282
4.400	-3304.282
4.402	-6298.282
4.404	-8124.282
4.406	-9266.282
4.408	-9713.282
4.410	-9396.282
4.412	-7676.282
4.414	-6082.282
4.416	-5274.282
4.418	-4424.282
4.420	-2841.282
4.422	-277.282
4.424	21.718
4.426	-171.282
4.428	1270.718
4.430	1059.718
4.432	816.718
4.434	1444.718
4.436	2040.718
4.438	2106.718
4.440	1830.718
4.442	1308.718
4.444	1555.718
4.446	4096.718
4.448	6705.718
4.450	7925.718
4.452	9253.718
4.454	11982.718
4.456	15361.718
4.458	19266.718
4.460	24323.718
4.462	28992.718
4.464	33001.718
4.466	38882.718
4.468	41381.718
4.470	42378.718
4.472	43613.718
4.474	43424.718
4.476	43796.718
4.478	41385.718
4.480	35161.718
4.482	29127.718
4.484	26147.718
4.486	22443.718
4.488	17121.718
4.490	11123.718
4.492	6785.718
4.494	4366.718
4.496	2299.718
4.498	1002.718
4.500	1401.718
4.502	1651.718
4.504	2908.718
4.506	4543.718
4.508	5329.718
4.510	4780.718
4.512	2027.718
4.514	-231.282
4.516	-1263.282
4.518	-2002.282
4.520	-4059.282
4.522	-6781.282
4.524	-8600.282
4.526	-10341.282
4.528	-11409.282
4.530	-11269.282
4.532	-11283.282
4.534	-10398.282
4.536	-9086.282
4.538	-7328.282
4.540	-6238.282
4.542	-6284.282
4.544	-4571.282
4.546	-1555.282
4.548	-615.282
4.550	-440.282
4.552	-628.282
4.554	-1704.282
4.556	-2980.282
4.558	-4692.282
4.560	-5897.282
4.562	-6898.282
4.564	-8015.282
4.566	-7191.282
4.568	-7254.282
4.570	-8358.282
4.572	-8714.282
4.574	-8498.282
4.576	-7363.282
4.578	-5699.282
4.580	-4279.282
4.582	-3269.282
4.584	-1564.282
4.586	615.718
4.588	901.718
4.590	588.718
4.592	696.718
4.594	181.718
4.596	-931.282
4.598	-2259.282
4.600	-2434.282
4.602	-4059.282
4.604	-5689.282
4.606	-6723.282
4.608	-8781.282
4.610	-8878.282
4.612	-8186.282
4.614	-7349.282
4.616	-6259.282
4.618	-4823.282
4.620	-3299.282
4.622	-2426.282
4.624	-1030.282
4.626	1661.718
4.628	2737.718
4.630	2191.718
4.632	1325.718
4.634	881.718
4.636	278.718
4.638	-1679.282
4.640	-3431.282
4.642	-4957.282
4.644	-5984.282
4.646	-6551.282
4.648	-6628.282
4.650	-6705.282
4.652	-6587.282
4.654	-5924.282
4.656	-4921.282
4.658	-3666.282
4.660	-3667.282
4.662	-3489.282
4.664	680.718
4.666	2186.718
4.668	2325.718
4.670	2593.718
4.672	2712.718
4.674	1679.718
4.676	1620.718
4.678	1273.718
4.680	-1071.282
4.682	-4164.282
4.684	-5497.282
4.686	-6226.282
4.688	-7328.282
4.690	-7054.282
4.692	-6611.282
4.694	-5606.282
4.696	-4855.282
4.698	-3686.282
4.700	-3302.282
4.702	-2116.282
4.704	1548.718
4.706	2738.718
4.708	3400.718
4.710	3732.718
4.712	3966.718
4.714	2580.718
4.716	691.718
4.718	-281.282
4.720	-1321.282
4.722	-3249.282
4.724	-4403.282
4.726	-3218.282
4.728	-4189.282
4.730	-5331.282
4.732	-6802.282
4.734	-6094.282
4.736	-3596.282
4.738	-1683.282
4.740	-929.282
4.742	1903.718
4.744	4865.718
4.746	4804.718
4.748	4304.718
4.750	4624.718
4.752	4388.718
4.754	3250.718
4.756	2217.718
4.758	1597.718
4.760	264.718
4.762	-2371.282
4.764	-3616.282
4.766	-3251.282
4.768	-3499.282
4.770	-3867.282
4.772	-4401.282
4.774	-3183.282
4.776	-2181.282
4.778	-874.282
4.780	-174.282
4.782	1397.718
4.784	4913.718
4.786	6076.718
4.788	6749.718
4.790	7597.718
4.792	7004.718
4.794	5056.718
4.796	3821.718
4.798	2874.718
4.800	2126.718
4.802	710.718
4.804	-1097.282
4.806	-1376.282
4.808	-1954.282
4.810	-2378.282
4.812	-2389.282
4.814	-856.282
4.816	321.718
4.818	1029.718
4.820	2146.718
4.822	4718.718
4.824	6892.718
4.826	7771.718
4.828	8502.718
4.830	8912.718
4.832	8533.718
4.834	6860.718
4.836	5345.718
4.838	3988.718
4.840	2555.718
4.842	1292.718
4.844	1611.718
4.846	1436.718
4.848	388.718
4.850	203.718
4.852	1748.718
4.854	2603.718
4.856	3065.718
4.858	5006.718
4.860	7219.718
4.862	11026.718
4.864	12108.718
4.866	12290.718
4.868	12798.718
4.870	13028.718
4.872	13024.718
4.874	11898.718
4.876	10453.718
4.878	9213.718
4.880	7424.718
4.882	5825.718
4.884	4831.718
4.886	3484.718
4.888	2430.718
4.890	2628.718
4.892	4365.718
4.894	5935.718
4.896	6963.718
4.898	6916.718
4.900	8315.718
4.902	12345.718
4.904	13853.718
4.906	14527.718
4.908	15275.718
4.910	14689.718
4.912	11940.718
4.914	11832.718
4.916	13415.718
4.918	12558.718
4.920	10673.718
4.922	8561.718
4.924	7670.718
4.926	6401.718
4.928	5673.718
4.930	5948.718
4.932	6717.718
4.934	8041.718
4.936	8516.718
4.938	8363.718
4.940	9231.718
4.942	13079.718
4.944	14128.718
4.946	14911.718
4.948	15346.718
4.950	14895.718
4.952	14916.718
4.954	13741.718
4.956	12333.718
4.958	10681.718
4.960	8823.718
4.962	6767.718
4.964	4640.718
4.966	2887.718
4.968	1801.718
4.970	1181.718
4.972	1619.718
4.974	3291.718
4.976	4842.718
4.978	5871.718
4.980	6527.718
4.982	8314.718
4.984	8770.718
4.986	9713.718
4.988	10401.718
4.990	9313.718
4.992	8554.718
4.994	6920.718
4.996	5005.718
4.998	3750.718
5.000	2559.718
5.002	733.718
5.004	-244.282
5.006	-1419.282
5.008	-2652.282
5.010	-3073.282
5.012	-2208.282
5.014	-695.282
5.016	-1029.282
5.018	-2326.282
5.020	-926.282
5.022	2382.718
5.024	3695.718
5.026	3648.718
5.028	4111.718
5.030	4570.718
5.032	4812.718
5.034	3849.718
5.036	1791.718
5.038	429.718
5.040	-1126.282
5.042	-3405.282
5.044	-4561.282
5.046	-6109.282
5.048	-7779.282
5.050	-7938.282
5.052	-7383.282
5.054	-5963.282
5.056	-4534.282
5.058	-4874.282
5.060	-4251.282
5.062	156.718
5.064	1602.718
5.066	523.718
5.068	1053.718
5.070	878.718
5.072	1076.718
5.074	1473.718
5.076	75.718
5.078	-1928.282
5.080	-4686.282
5.082	-7261.282
5.084	-7566.282
5.086	-8612.282
5.088	-9085.282
5.090	-9195.282
5.092	-8474.282
5.094	-6632.282
5.096	-6655.282
5.098	-5909.282
5.100	-1419.282
5.102	65.718
5.104	-24.282
5.106	202.718
5.108	941.718
5.110	1398.718
5.112	-144.282
5.114	-2005.282
5.116	-3288.282
5.118	-3759.282
5.120	-4364.282
5.122	-5821.282
5.124	-6578.282
5.126	-8803.282
5.128	-10174.282
5.130	-9019.282
5.132	-8186.282
5.134	-7111.282
5.136	-7315.282
5.138	-6473.282
5.140	-3234.282
5.142	-1288.282
5.144	-575.282
5.146	630.718
5.148	1648.718
5.150	1796.718
5.152	1071.718
5.154	-807.282
5.156	-1983.282
5.158	-2931.282
5.160	-4651.282
5.162	-6340.282
5.164	-7606.282
5.166	-9234.282
5.168	-9993.282
5.170	-9438.282
5.172	-7997.282
5.174	-6464.282
5.176	-7384.282
5.178	-7533.282
5.180	-3996.282
5.182	-1851.282
5.184	-714.282
5.186	1161.718
5.188	896.718
5.190	267.718
5.192	133.718
5.194	-766.282
5.196	-1797.282
5.198	-2771.282
5.200	-3919.282
5.202	-6184.282
5.204	-8076.282
5.206	-9246.282
5.208	-10073.282
5.210	-9316.282
5.212	-7851.282
5.214	-6620.282
5.216	-7026.282
5.218	-5988.282
5.220	-4004.282
5.222	-2315.282
5.224	-516.282
5.226	2042.718
5.228	2470.718
5.230	1103.718
5.232	270.718
5.234	-225.282
5.236	-1151.282
5.238	-3032.282
5.240	-4973.282
5.242	-6382.282
5.244	-7643.282
5.246	-8413.282
5.248	-9389.282
5.250	-9970.282
5.252	-8808.282
5.254	-5876.282
5.256	-6676.282
5.258	-6067.282
5.260	-2873.282
5.262	-883.282
5.264	386.718
5.266	1095.718
5.268	750.718
5.270	313.718
5.272	-1051.282
5.274	-1838.282
5.276	-1073.282
5.278	-1994.282
5.280	-4551.282
5.282	-6438.282
5.284	-6816.282
5.286	-7827.282
5.288	-9123.282
5.290	-9098.282
5.292	-8084.282
5.294	-7500.282
5.296	-8287.282
5.298	-5175.282
5.300	-2358.282
5.302	-143.282
5.304	1573.718
5.306	2646.718
5.308	2849.718
5.310	1362.718
5.312	-564.282
5.314	-1669.282
5.316	-2413.282
5.318	-3716.282
5.320	-5476.282
5.322	-6441.282
5.324	-6698.282
5.326	-8138.282
5.328	-9017.282
5.330	-8293.282
5.332	-7458.282
5.334	-8301.282
5.336	-7888.282
5.338	-4234.282
5.340	-1949.282
5.342	-1759.282
5.344	-2016.282
5.346	1293.718
5.348	3035.718
5.350	2482.718
5.352	1818.718
5.354	135.718
5.356	-2095.282
5.358	-4143.282
5.360	-5008.282
5.362	-5217.282
5.364	-6095.282
5.366	-7686.282
5.368	-9066.282
5.370	-9024.282
5.372	-7844.282
5.374	-7631.282
5.376	-6849.282
5.378	-3413.282
5.380	-2084.282
5.382	-814.282
5.384	571.718
5.386	255.718
5.388	123.718
5.390	1311.718
5.392	1568.718
5.394	-764.282
5.396	-1573.282
5.398	-2706.282
5.400	-4924.282
5.402	-6583.282
5.404	-7676.282
5.406	-8709.282
5.408	-8618.282
5.410	-8714.282
5.412	-8619.282
5.414	-8086.282
5.416	-6974.282
5.418	-5273.282
5.420	-3905.282
5.422	-2302.282
5.424	-259.282
5.426	2508.718
5.428	3032.718
5.430	1593.718
5.432	551.718
5.434	-461.282
5.436	-1219.282
5.438	-1778.282
5.440	-3193.282
5.442	-6434.282
5.444	-7807.282
5.446	-8020.282
5.448	-8029.282
5.450	-8433.282
5.452	-7821.282
5.454	-7516.282
5.456	-5958.282
5.458	-3101.282
5.460	-1222.282
5.462	627.718
5.464	1405.718
5.466	1873.718
5.468	2158.718
5.470	2250.718
5.472	2553.718
5.474	2516.718
5.476	1894.718
5.478	-183.282
5.480	-2129.282
5.482	-3646.282
5.484	-3718.282
5.486	-4802.282
5.488	-6309.282
5.490	-6450.282
5.492	-7056.282
5.494	-6791.282
5.496	-2564.282
5.498	-990.282
5.500	226.718
5.502	2074.718
5.504	2835.718
5.506	3664.718
5.508	3643.718
5.510	3488.718
5.512	3056.718
5.514	2660.718
5.516	2083.718
5.518	435.718
5.520	-1624.282
5.522	-4108.282
5.524	-5516.282
5.526	-5992.282
5.528	-5898.282
5.530	-7147.282
5.532	-8305.282
5.534	-6884.282
5.536	-3037.282
5.538	-1201.282
5.540	-663.282
5.542	541.718
5.544	2472.718
5.546	2527.718
5.548	1330.718
5.550	186.718
5.552	399.718
5.554	210.718
5.556	-1382.282
5.558	-3949.282
5.560	-5223.282
5.562	-6275.282
5.564	-7429.282
5.566	-8104.282
5.568	-8294.282
5.570	-8716.282
5.572	-10590.282
5.574	-9930.282
5.576	-7104.282
5.578	-4948.282
5.580	-3001.282
5.582	-1359.282
5.584	-764.282
5.586	-231.282
5.588	298.718
5.590	909.718
5.592	766.718
5.594	-1656.282
5.596	-3226.282
5.598	-4729.282
5.600	-6641.282
5.602	-8141.282
5.604	-8796.282
5.606	-9696.282
5.608	-10077.282
5.610	-10063.282
5.612	-9869.282
5.614	-8764.282
5.616	-6793.282
5.618	-5171.282
5.620	-3359.282
5.622	-1278.282
5.624	358.718
5.626	458.718
5.628	-430.282
5.630	-380.282
5.632	-1950.282
5.634	-4536.282
5.636	-4740.282
5.638	-3791.282
5.640	-4271.282
5.642	-6636.282
5.644	-8766.282
5.646	-10656.282
5.648	-11676.282
5.650	-11468.282
5.652	-11241.282
5.654	-9488.282
5.656	-5768.282
5.658	-3813.282
5.660	-3029.282
5.662	-1874.282
5.664	-223.282
5.666	-49.282
5.668	-130.282
5.670	153.718
5.672	155.718
5.674	-1324.282
5.676	-2322.282
5.678	-3006.282
5.680	-4705.282
5.682	-6821.282
5.684	-7085.282
5.686	-6213.282
5.688	-4580.282
5.690	-3210.282
5.692	-401.282
5.694	4462.718
5.696	8442.718
5.698	11521.718
5.700	15304.718
5.702	19260.718
5.704	22242.718
5.706	25633.718
5.708	30017.718
5.710	34175.718
5.712	35446.718
5.714	36141.718
5.716	37569.718
5.718	37568.718
5.720	38001.718
5.722	38441.718
5.724	37616.718
5.726	34600.718
5.728	30124.718
5.730	24758.718
5.732	21396.718
5.734	21843.718
5.736	18741.718
5.738	13803.718
5.740	10804.718
5.742	9030.718
5.744	7275.718
5.746	6737.718
5.748	7610.718
5.750	7456.718
5.752	4608.718
5.754	2841.718
5.756	2219.718
5.758	-377.282
5.760	-3731.282
5.762	-6223.282
5.764	-7145.282
5.766	-6824.282
5.768	-7886.282
5.770	-10304.282
5.772	-10372.282
5.774	-7683.282
5.776	-7168.282
5.778	-7072.282
5.780	-7056.282
5.782	-5068.282
5.784	-3169.282
5.786	-2559.282
5.788	-2929.282
5.790	-1957.282
5.792	-1783.282
5.794	-2924.282
5.796	-4743.282
5.798	-6483.282
5.800	-7928.282
5.802	-8863.282
5.804	-9038.282
5.806	-9088.282
5.808	-9171.282
5.810	-10286.282
5.812	-10065.282
5.814	-7261.282
5.816	-5536.282
5.818	-3954.282
5.820	-2383.282
5.822	-891.282
5.824	-486.282
5.826	188.718
5.828	58.718
5.830	-886.282
5.832	-650.282
5.834	-918.282
5.836	-3058.282
5.838	-4852.282
5.840	-5618.282
5.842	-6819.282
5.844	-7974.282
5.846	-9507.282
5.848	-10481.282
5.850	-10684.282
5.852	-8935.282
5.854	-6593.282
5.856	-5746.282
5.858	-4346.282
5.860	-1868.282
5.862	-229.282
5.864	771.718
5.866	1436.718
5.868	1275.718
5.870	388.718
5.872	-663.282
5.874	-1441.282
5.876	-2203.282
5.878	-3632.282
5.880	-5714.282
5.882	-7236.282
5.884	-8237.282
5.886	-9543.282
5.888	-9535.282
5.890	-10804.282
5.892	-10058.282
5.894	-6793.282
5.896	-4636.282
5.898	-3036.282
5.900	-1642.282
5.902	415.718
5.904	1557.718
5.906	2084.718
5.908	1659.718
5.910	1348.718
5.912	986.718
5.914	229.718
5.916	-1441.282
5.918	-2949.282
5.920	-4424.282
5.922	-5711.282
5.924	-6024.282
5.926	-7150.282
5.928	-8941.282
5.930	-10000.282
5.932	-7499.282
5.934	-6453.282
5.936	-5683.282
5.938	-3389.282
5.940	-970.282
5.942	-218.282
5.944	122.718
5.946	130.718
5.948	1815.718
