0.500	-12743.347
0.502	-13520.347
0.504	-14705.347
0.506	-14665.347
0.508	-15797.347
0.510	-17097.347
0.512	-16943.347
0.514	-17278.347
0.516	-17807.347
0.518	-13767.347
0.520	-11599.347
0.522	-10762.347
0.524	-8980.347
0.526	-8365.347
0.528	-8502.347
0.530	-8132.347
0.532	-8125.347
0.534	-9540.347
0.536	-9355.347
0.538	-11628.347
0.540	-12407.347
0.542	-13250.347
0.544	-13793.347
0.546	-15210.347
0.548	-16274.347
0.550	-15885.347
0.552	-16548.347
0.554	-16812.347
0.556	-14663.347
0.558	-12647.347
0.560	-10451.347
0.562	-8687.347
0.564	-7193.347
0.566	-6159.347
0.568	-5062.347
0.570	-6638.347
0.572	-9033.347
0.574	-7436.347
0.576	-6035.347
0.578	-7223.347
0.580	-8197.347
0.582	-11040.347
0.584	-13738.347
0.586	-15773.347
0.588	-17550.347
0.590	-19474.347
0.592	-18809.347
0.594	-17849.347
0.596	-15747.347
0.598	-11406.347
0.600	-10127.347
0.602	-8805.347
0.604	-5881.347
0.606	-3936.347
0.608	-4092.347
0.610	-5969.347
0.612	-7641.347
0.614	-8512.347
0.616	-8196.347
0.618	-8082.347
0.620	-8925.347
0.622	-10803.347
0.624	-12000.347
0.626	-14250.347
0.628	-15447.347
0.630	-18468.347
0.632	-18962.347
0.634	-16110.347
0.636	-13242.347
0.638	-8587.347
0.640	-7480.347
0.642	-7008.347
0.644	-6601.347
0.646	-6505.347
0.648	-5836.347
0.650	-4949.347
0.652	-4273.347
0.654	-5742.347
0.656	-6537.347
0.658	-7251.347
0.660	-8247.347
0.662	-9492.347
0.664	-12694.347
0.666	-14461.347
0.668	-15470.347
0.670	-15541.347
0.672	-14161.347
0.674	-15552.347
0.676	-17353.347
0.678	-11863.347
0.680	-7293.347
0.682	-4868.347
0.684	-5395.347
0.686	-5335.347
0.688	-4477.347
0.690	-3392.347
0.692	-3243.347
0.694	-5624.347
0.696	-7882.347
0.698	-8698.347
0.700	-9107.347
0.702	-11278.347
0.704	-13382.347
0.706	-14282.347
0.708	-12617.347
0.710	-10563.347
0.712	-11993.347
0.714	-13760.347
0.716	-12847.347
0.718	-11153.347
0.720	-8958.347
0.722	-5113.347
0.724	-2681.347
0.726	-1886.347
0.728	-2275.347
0.730	-1325.347
0.732	301.653
0.734	-573.347
0.736	-2055.347
0.738	-5123.347
0.740	-8470.347
0.742	-10527.347
0.744	-10997.347
0.746	-12347.347
0.748	-13602.347
0.750	-15392.347
0.752	-17392.347
0.754	-14779.347
0.756	-9098.347
0.758	-7272.347
0.760	-4891.347
0.762	-2627.347
0.764	361.653
0.766	2033.653
0.768	1677.653
0.770	2181.653
0.772	1708.653
0.774	464.653
0.776	-638.347
0.778	-3095.347
0.780	-6643.347
0.782	-8598.347
0.784	-8432.347
0.786	-9664.347
0.788	-11163.347
0.790	-11963.347
0.792	-11883.347
0.794	-8745.347
0.796	-5040.347
0.798	-3105.347
0.800	-1820.347
0.802	1857.653
0.804	4447.653
0.806	4304.653
0.808	3578.653
0.810	4337.653
0.812	4541.653
0.814	3319.653
0.816	1918.653
0.818	-830.347
0.820	-3217.347
0.822	-5530.347
0.824	-6613.347
0.826	-5390.347
0.828	-5280.347
0.830	-5770.347
0.832	-6262.347
0.834	-6913.347
0.836	-6412.347
0.838	-4083.347
0.840	-11.347
0.842	2997.653
0.844	4172.653
0.846	4131.653
0.848	7032.653
0.850	7367.653
0.852	4278.653
0.854	2039.653
0.856	1068.653
0.858	1327.653
0.860	132.653
0.862	-2519.347
0.864	-2694.347
0.866	-2925.347
0.868	-4445.347
0.870	-5482.347
0.872	-7128.347
0.874	-7172.347
0.876	-4194.347
0.878	-1957.347
0.880	1291.653
0.882	4306.653
0.884	5531.653
0.886	6009.653
0.888	4959.653
0.890	4546.653
0.892	5654.653
0.894	3518.653
0.896	218.653
0.898	-2222.347
0.900	-4103.347
0.902	-6689.347
0.904	-8308.347
0.906	-8431.347
0.908	-10168.347
0.910	-10655.347
0.912	-10200.347
0.914	-4484.347
0.916	-3215.347
0.918	-2962.347
0.920	-1432.347
0.922	-1014.347
0.924	-791.347
0.926	-398.347
0.928	697.653
0.930	2237.653
0.932	1574.653
0.934	-1008.347
0.936	-4792.347
0.938	-9212.347
0.940	-11228.347
0.942	-9396.347
0.944	-8802.347
0.946	-9888.347
0.948	-10964.347
0.950	-13456.347
0.952	-14908.347
0.954	-12903.347
0.956	-12777.347
0.958	-13027.347
0.960	-9182.347
0.962	-3174.347
0.964	-3010.347
0.966	-4749.347
0.968	-4556.347
0.970	-2528.347
0.972	-1857.347
0.974	-4011.347
0.976	-8204.347
0.978	-9965.347
0.980	-11045.347
0.982	-11982.347
0.984	-12641.347
0.986	-15020.347
0.988	-16230.347
0.990	-16118.347
0.992	-15125.347
0.994	-12967.347
0.996	-12347.347
0.998	-12223.347
1.000	-11141.347
1.002	-8192.347
1.004	-6487.347
1.006	-6056.347
1.008	-5245.347
1.010	-4610.347
1.012	-6771.347
1.014	-9161.347
1.016	-10338.347
1.018	-10675.347
1.020	-13230.347
1.022	-15235.347
1.024	-16077.347
1.026	-16359.347
1.028	-15140.347
1.030	-17732.347
1.032	-19215.347
1.034	-15770.347
1.036	-13467.347
1.038	-11982.347
1.040	-10209.347
1.042	-8037.347
1.044	-6861.347
1.046	-7127.347
1.048	-9502.347
1.050	-8426.347
1.052	-7585.347
1.054	-7042.347
1.056	-6943.347
1.058	-8894.347
1.060	-11235.347
1.062	-14555.347
1.064	-17854.347
1.066	-19315.347
1.068	-18513.347
1.070	-19204.347
1.072	-19610.347
1.074	-16370.347
1.076	-13177.347
1.078	-10460.347
1.080	-8920.347
1.082	-6981.347
1.084	-6465.347
1.086	-6256.347
1.088	-6251.347
1.090	-6703.347
1.092	-7914.347
1.094	-8624.347
1.096	-10268.347
1.098	-11348.347
1.100	-12318.347
1.102	-13726.347
1.104	-15877.347
1.106	-18686.347
1.108	-19318.347
1.110	-20395.347
1.112	-16374.347
1.114	-15078.347
1.116	-14615.347
1.118	-12875.347
1.120	-11303.347
1.122	-9258.347
1.124	-8943.347
1.126	-7651.347
1.128	-5724.347
1.130	-4595.347
1.132	-5603.347
1.134	-7947.347
1.136	-9347.347
1.138	-11618.347
1.140	-13683.347
1.142	-14821.347
1.144	-15808.347
1.146	-18342.347
1.148	-18957.347
1.150	-19085.347
1.152	-16410.347
1.154	-14953.347
1.156	-13904.347
1.158	-11997.347
1.160	-9919.347
1.162	-7866.347
1.164	-6247.347
1.166	-6053.347
1.168	-6966.347
1.170	-7446.347
1.172	-8329.347
1.174	-8778.347
1.176	-7524.347
1.178	-8939.347
1.180	-13757.347
1.182	-16465.347
1.184	-15432.347
1.186	-16253.347
1.188	-18045.347
1.190	-19022.347
1.192	-17544.347
1.194	-15470.347
1.196	-14318.347
1.198	-13893.347
1.200	-10583.347
1.202	-7827.347
1.204	-7383.347
1.206	-5975.347
1.208	-5140.347
1.210	-5190.347
1.212	-4855.347
1.214	-7403.347
1.216	-9743.347
1.218	-10885.347
1.220	-12468.347
1.222	-13147.347
1.224	-14176.347
1.226	-15943.347
1.228	-19110.347
1.230	-19831.347
1.232	-16568.347
1.234	-15862.347
1.236	-14925.347
1.238	-12387.347
1.240	-10032.347
1.242	-9808.347
1.244	-9050.347
1.246	-7034.347
1.248	-5076.347
1.250	-2702.347
1.252	-4265.347
1.254	-7780.347
1.256	-9330.347
1.258	-10838.347
1.260	-12212.347
1.262	-13179.347
1.264	-13728.347
1.266	-14704.347
1.268	-17245.347
1.270	-17958.347
1.272	-14553.347
1.274	-13622.347
1.276	-13464.347
1.278	-11863.347
1.280	-8498.347
1.282	-6482.347
1.284	-5067.347
1.286	-4713.347
1.288	-6842.347
1.290	-7230.347
1.292	-6876.347
1.294	-7348.347
1.296	-7787.347
1.298	-8629.347
1.300	-12303.347
1.302	-16272.347
1.304	-17439.347
1.306	-18915.347
1.308	-19765.347
1.310	-19072.347
1.312	-16862.347
1.314	-14364.347
1.316	-11624.347
1.318	-9348.347
1.320	-7177.347
1.322	-5668.347
1.324	-5457.347
1.326	-5125.347
1.328	-5008.347
1.330	-4161.347
1.332	-6242.347
1.334	-10109.347
1.336	-9309.347
1.338	-8877.347
1.340	-10387.347
1.342	-13475.347
1.344	-15263.347
1.346	-17107.347
1.348	-19435.347
1.350	-17031.347
1.352	-17105.347
1.354	-15811.347
1.356	-12672.347
1.358	-10538.347
1.360	-8006.347
1.362	-5449.347
1.364	-6240.347
1.366	-7085.347
1.368	-5966.347
1.370	-4718.347
1.372	-5665.347
1.374	-8480.347
1.376	-10325.347
1.378	-10819.347
1.380	-12408.347
1.382	-14986.347
1.384	-17833.347
1.386	-18211.347
1.388	-16508.347
1.390	-15426.347
1.392	-14971.347
1.394	-14425.347
1.396	-12997.347
1.398	-11114.347
1.400	-7660.347
1.402	-4803.347
1.404	-4507.347
1.406	-4668.347
1.408	-4914.347
1.410	-5064.347
1.412	-6360.347
1.414	-7972.347
1.416	-8880.347
1.418	-10126.347
1.420	-10960.347
1.422	-12308.347
1.424	-14977.347
1.426	-16618.347
1.428	-15113.347
1.430	-13939.347
1.432	-13677.347
1.434	-12069.347
1.436	-11404.347
1.438	-7769.347
1.440	-3717.347
1.442	-3658.347
1.444	-3147.347
1.446	-3400.347
1.448	-4548.347
1.450	-1936.347
1.452	-2912.347
1.454	-5865.347
1.456	-6378.347
1.458	-7765.347
1.460	-12116.347
1.462	-13890.347
1.464	-13148.347
1.466	-14560.347
1.468	-15155.347
1.470	-11938.347
1.472	-10332.347
1.474	-11399.347
1.476	-10027.347
1.478	-7459.347
1.480	-5278.347
1.482	-3465.347
1.484	-3192.347
1.486	-3049.347
1.488	-2695.347
1.490	-3119.347
1.492	-5339.347
1.494	-5385.347
1.496	-3992.347
1.498	-6310.347
1.500	-11181.347
1.502	-15202.347
1.504	-17644.347
1.506	-20760.347
1.508	-20312.347
1.510	-14638.347
1.512	-14698.347
1.514	-14976.347
1.516	-12800.347
1.518	-10767.347
1.520	-7845.347
1.522	-5057.347
1.524	-4230.347
1.526	-3868.347
1.528	-5500.347
1.530	-7269.347
1.532	-7949.347
1.534	-8555.347
1.536	-8938.347
1.538	-10851.347
1.540	-13133.347
1.542	-14873.347
1.544	-17903.347
1.546	-21242.347
1.548	-17798.347
1.550	-15480.347
1.552	-16103.347
1.554	-15659.347
1.556	-12795.347
1.558	-9274.347
1.560	-7450.347
1.562	-5496.347
1.564	-4666.347
1.566	-6147.347
1.568	-6322.347
1.570	-4372.347
1.572	-4990.347
1.574	-5214.347
1.576	-5713.347
1.578	-8665.347
1.580	-13180.347
1.582	-15664.347
1.584	-18005.347
1.586	-17773.347
1.588	-17247.347
1.590	-18095.347
1.592	-16675.347
1.594	-15147.347
1.596	-14298.347
1.598	-13103.347
1.600	-11117.347
1.602	-6210.347
1.604	-3593.347
1.606	-2468.347
1.608	-3353.347
1.610	-4424.347
1.612	-5222.347
1.614	-6364.347
1.616	-9143.347
1.618	-10797.347
1.620	-13493.347
1.622	-15459.347
1.624	-18438.347
1.626	-17679.347
1.628	-14955.347
1.630	-15454.347
1.632	-15578.347
1.634	-14822.347
1.636	-11798.347
1.638	-8426.347
1.640	-5433.347
1.642	-2190.347
1.644	3481.653
1.646	6066.653
1.648	6799.653
1.650	8222.653
1.652	9489.653
1.654	9300.653
1.656	9148.653
1.658	9951.653
1.660	10704.653
1.662	11504.653
1.664	14514.653
1.666	17935.653
1.668	19226.653
1.670	21790.653
1.672	25627.653
1.674	26727.653
1.676	28961.653
1.678	28933.653
1.680	26956.653
1.682	25479.653
1.684	24836.653
1.686	21772.653
1.688	16997.653
1.690	11780.653
1.692	6764.653
1.694	2533.653
1.696	-2655.347
1.698	-8588.347
1.700	-11114.347
1.702	-13510.347
1.704	-16083.347
1.706	-15664.347
1.708	-13147.347
1.710	-12429.347
1.712	-14330.347
1.714	-14911.347
1.716	-11817.347
1.718	-10259.347
1.720	-9362.347
1.722	-8014.347
1.724	-7217.347
1.726	-7297.347
1.728	-7722.347
1.730	-10482.347
1.732	-12955.347
1.734	-10952.347
1.736	-9542.347
1.738	-12915.347
1.740	-16668.347
1.742	-18243.347
1.744	-19833.347
1.746	-17348.347
1.748	-17138.347
1.750	-19027.347
1.752	-18249.347
1.754	-13860.347
1.756	-13308.347
1.758	-12122.347
1.760	-9208.347
1.762	-6355.347
1.764	-3573.347
1.766	-4062.347
1.768	-6358.347
1.770	-7267.347
1.772	-7859.347
1.774	-7873.347
1.776	-7835.347
1.778	-9077.347
1.780	-12383.347
1.782	-14274.347
1.784	-15528.347
1.786	-15474.347
1.788	-16041.347
1.790	-16669.347
1.792	-16589.347
1.794	-14824.347
1.796	-12750.347
1.798	-10841.347
1.800	-9110.347
1.802	-5718.347
1.804	-2733.347
1.806	-2972.347
1.808	-4441.347
1.810	-5797.347
1.812	-7681.347
1.814	-6773.347
1.816	-7478.347
1.818	-9912.347
1.820	-12050.347
1.822	-15143.347
1.824	-17132.347
1.826	-16360.347
1.828	-14927.347
1.830	-14683.347
1.832	-14203.347
1.834	-12662.347
1.836	-11102.347
1.838	-10353.347
1.840	-8907.347
1.842	-7259.347
1.844	-3293.347
1.846	-773.347
1.848	-2775.347
1.850	-3746.347
1.852	-3830.347
1.854	-6727.347
1.856	-8742.347
1.858	-9057.347
1.860	-12058.347
1.862	-13166.347
1.864	-14178.347
1.866	-14745.347
1.868	-14255.347
1.870	-14710.347
1.872	-12325.347
1.874	-11072.347
1.876	-11281.347
1.878	-9625.347
1.880	-7618.347
1.882	-7503.347
1.884	-8193.347
1.886	-6852.347
1.888	-3530.347
1.890	-1125.347
1.892	-2448.347
1.894	-4113.347
1.896	-5705.347
1.898	-8918.347
1.900	-12398.347
1.902	-14292.347
1.904	-15323.347
1.906	-14145.347
1.908	-11172.347
1.910	-8872.347
1.912	-7768.347
1.914	-9310.347
1.916	-9607.347
1.918	-8304.347
1.920	-4666.347
1.922	-1395.347
1.924	468.653
1.926	-1302.347
1.928	-3553.347
1.930	-4850.347
1.932	-5502.347
1.934	-7832.347
1.936	-10530.347
1.938	-9893.347
1.940	-8132.347
1.942	-10719.347
1.944	-13600.347
1.946	-12729.347
1.948	-10437.347
1.950	-8043.347
1.952	-8388.347
1.954	-8607.347
1.956	-8627.347
1.958	-6457.347
1.960	-3117.347
1.962	-1869.347
1.964	-2521.347
1.966	-3509.347
1.968	-2122.347
1.970	-1758.347
1.972	-2617.347
1.974	-3143.347
1.976	-4245.347
1.978	-5469.347
1.980	-8468.347
1.982	-10944.347
1.984	-10462.347
1.986	-9169.347
1.988	-9230.347
1.990	-10314.347
1.992	-9445.347
1.994	-6971.347
1.996	-6107.347
1.998	-6074.347
2.000	-3298.347
2.002	-1499.347
2.004	-446.347
2.006	419.653
2.008	695.653
2.010	-32.347
2.012	-976.347
2.014	-240.347
2.016	-1705.347
2.018	-6084.347
2.020	-9138.347
2.022	-8295.347
2.024	-8730.347
2.026	-9371.347
2.028	-7005.347
2.030	-6800.347
2.032	-6468.347
2.034	-5788.347
2.036	-5172.347
2.038	-2519.347
2.040	1869.653
2.042	5355.653
2.044	6336.653
2.046	6408.653
2.048	5954.653
2.050	4361.653
2.052	3392.653
2.054	1751.653
2.056	166.653
2.058	-857.347
2.060	-4750.347
2.062	-6684.347
2.064	-6138.347
2.066	-6445.347
2.068	-4942.347
2.070	-5226.347
2.072	-5789.347
2.074	-5181.347
2.076	-2850.347
2.078	898.653
2.080	3262.653
2.082	5494.653
2.084	8434.653
2.086	8412.653
2.088	5987.653
2.090	5988.653
2.092	4652.653
2.094	2371.653
2.096	700.653
2.098	2036.653
2.100	-1433.347
2.102	-3952.347
2.104	-2457.347
2.106	-2078.347
2.108	-1840.347
2.110	-4027.347
2.112	-4326.347
2.114	-1678.347
2.116	2284.653
2.118	6462.653
2.120	7252.653
2.122	6961.653
2.124	8945.653
2.126	9578.653
2.128	8865.653
2.130	7009.653
2.132	4226.653
2.134	3701.653
2.136	2844.653
2.138	119.653
2.140	-2858.347
2.142	-3540.347
2.144	-2272.347
2.146	-2343.347
2.148	-3952.347
2.150	-4138.347
2.152	-2756.347
2.154	-1298.347
2.156	-792.347
2.158	11.653
2.160	2495.653
2.162	4021.653
2.164	4649.653
2.166	4589.653
2.168	4111.653
2.170	2978.653
2.172	1206.653
2.174	-1221.347
2.176	-3088.347
2.178	-4203.347
2.180	-6085.347
2.182	-7127.347
2.184	-8954.347
2.186	-10285.347
2.188	-8535.347
2.190	-6685.347
2.192	-7703.347
2.194	-9165.347
2.196	-7542.347
2.198	-2956.347
2.200	499.653
2.202	1459.653
2.204	32.653
2.206	-1150.347
2.208	-152.347
2.210	420.653
2.212	-2300.347
2.214	-3898.347
2.216	-5055.347
2.218	-8854.347
2.220	-11194.347
2.222	-9332.347
2.224	-10422.347
2.226	-13248.347
2.228	-14967.347
2.230	-13505.347
2.232	-10834.347
2.234	-10487.347
2.236	-9535.347
2.238	-6735.347
2.240	-4586.347
2.242	-3989.347
2.244	-3188.347
2.246	-3965.347
2.248	-4694.347
2.250	-6776.347
2.252	-8732.347
2.254	-7025.347
2.256	-6365.347
2.258	-9760.347
2.260	-12695.347
2.262	-10751.347
2.264	-11001.347
2.266	-12618.347
2.268	-12401.347
2.270	-11948.347
2.272	-12827.347
2.274	-11333.347
2.276	-9605.347
2.278	-7676.347
2.280	-6011.347
2.282	-4480.347
2.284	-4096.347
2.286	-3906.347
2.288	-3545.347
2.290	-4123.347
2.292	-5905.347
2.294	-8040.347
2.296	-10213.347
2.298	-14390.347
2.300	-16299.347
2.302	-13653.347
2.304	-15165.347
2.306	-16078.347
2.308	-14897.347
2.310	-14992.347
2.312	-14760.347
2.314	-12439.347
2.316	-9736.347
2.318	-7007.347
2.320	-5763.347
2.322	-5325.347
2.324	-3380.347
2.326	-1745.347
2.328	-2279.347
2.330	-4646.347
2.332	-5593.347
2.334	-7069.347
2.336	-7658.347
2.338	-12546.347
2.340	-16726.347
2.342	-16268.347
2.344	-16540.347
2.346	-16837.347
2.348	-15125.347
2.350	-13097.347
2.352	-11311.347
2.354	-10798.347
2.356	-10435.347
2.358	-9802.347
2.360	-8095.347
2.362	-4676.347
2.364	-3032.347
2.366	-4112.347
2.368	-6393.347
2.370	-7517.347
2.372	-7018.347
2.374	-7529.347
2.376	-10735.347
2.378	-13813.347
2.380	-14064.347
2.382	-13260.347
2.384	-13557.347
2.386	-16048.347
2.388	-16072.347
2.390	-14172.347
2.392	-16057.347
2.394	-14729.347
2.396	-10095.347
2.398	-6595.347
2.400	-2803.347
2.402	-567.347
2.404	-2470.347
2.406	-3698.347
2.408	-2660.347
2.410	-4127.347
2.412	-5721.347
2.414	-7087.347
2.416	-10080.347
2.418	-12703.347
2.420	-11998.347
2.422	-13288.347
2.424	-14938.347
2.426	-14659.347
2.428	-15155.347
2.430	-16393.347
2.432	-13163.347
2.434	-10110.347
2.436	-9768.347
2.438	-7295.347
2.440	-3896.347
2.442	-2700.347
2.444	-3877.347
2.446	-4945.347
2.448	-5248.347
2.450	-6168.347
2.452	-8342.347
2.454	-10885.347
2.456	-11383.347
2.458	-8952.347
2.460	-8920.347
2.462	-11040.347
2.464	-13201.347
2.466	-15182.347
2.468	-15277.347
2.470	-14148.347
2.472	-12515.347
2.474	-10628.347
2.476	-8768.347
2.478	-5952.347
2.480	-3683.347
2.482	-3220.347
2.484	-3507.347
2.486	-2227.347
2.488	-3965.347
2.490	-6648.347
2.492	-5417.347
2.494	-6538.347
2.496	-10602.347
2.498	-13178.347
2.500	-11808.347
2.502	-12885.347
2.504	-14599.347
2.506	-14053.347
2.508	-12347.347
2.510	-11092.347
2.512	-11055.347
2.514	-11097.347
2.516	-10555.347
2.518	-8985.347
2.520	-6143.347
2.522	-4922.347
2.524	-3931.347
2.526	-2263.347
2.528	-1881.347
2.530	-2866.347
2.532	-4955.347
2.534	-6821.347
2.536	-9863.347
2.538	-12480.347
2.540	-12420.347
2.542	-14445.347
2.544	-16304.347
2.546	-15592.347
2.548	-15909.347
2.550	-13863.347
2.552	-11068.347
2.554	-9325.347
2.556	-7648.347
2.558	-6002.347
2.560	-4780.347
2.562	-5160.347
2.564	-4026.347
2.566	-1598.347
2.568	-1475.347
2.570	-5568.347
2.572	-6668.347
2.574	-7627.347
2.576	-10400.347
2.578	-9412.347
2.580	-8861.347
2.582	-9971.347
2.584	-13133.347
2.586	-14892.347
2.588	-14839.347
2.590	-14207.347
2.592	-11045.347
2.594	-8843.347
2.596	-8800.347
2.598	-8387.347
2.600	-5918.347
2.602	-5219.347
2.604	-4695.347
2.606	-3885.347
2.608	-2372.347
2.610	-2978.347
2.612	-3861.347
2.614	-6303.347
2.616	-9277.347
2.618	-8777.347
2.620	-11145.347
2.622	-13393.347
2.624	-13894.347
2.626	-14387.347
2.628	-15542.347
2.630	-13420.347
2.632	-11925.347
2.634	-11341.347
2.636	-8975.347
2.638	-8253.347
2.640	-7042.347
2.642	-2660.347
2.644	822.653
2.646	-942.347
2.648	-2515.347
2.650	-4173.347
2.652	-5157.347
2.654	-7387.347
2.656	-8963.347
2.658	-9590.347
2.660	-10373.347
2.662	-12309.347
2.664	-15060.347
2.666	-16617.347
2.668	-15181.347
2.670	-10239.347
2.672	-8893.347
2.674	-9275.347
2.676	-5933.347
2.678	-3067.347
2.680	-1467.347
2.682	-652.347
2.684	-911.347
2.686	-1350.347
2.688	-1700.347
2.690	-2410.347
2.692	-3728.347
2.694	-6753.347
2.696	-9641.347
2.698	-9801.347
2.700	-9481.347
2.702	-10444.347
2.704	-13237.347
2.706	-11893.347
2.708	-9178.347
2.710	-9617.347
2.712	-9733.347
2.714	-7814.347
2.716	-6592.347
2.718	-3358.347
2.720	-1520.347
2.722	-167.347
2.724	510.653
2.726	-1245.347
2.728	-1701.347
2.730	-1098.347
2.732	-538.347
2.734	-2885.347
2.736	-5497.347
2.738	-6836.347
2.740	-8018.347
2.742	-11645.347
2.744	-12900.347
2.746	-10919.347
2.748	-13168.347
2.750	-14720.347
2.752	-12965.347
2.754	-9793.347
2.756	-4725.347
2.758	-2499.347
2.760	-2660.347
2.762	-1770.347
2.764	-128.347
2.766	-1122.347
2.768	-2300.347
2.770	-4661.347
2.772	-7037.347
2.774	-7557.347
2.776	-8022.347
2.778	-10450.347
2.780	-12927.347
2.782	-14272.347
2.784	-14417.347
2.786	-15383.347
2.788	-14606.347
2.790	-12326.347
2.792	-11302.347
2.794	-10373.347
2.796	-7024.347
2.798	-5649.347
2.800	-5927.347
2.802	-6855.347
2.804	-7086.347
2.806	-3705.347
2.808	-3307.347
2.810	-6851.347
2.812	-8558.347
2.814	-8555.347
2.816	-6110.347
2.818	-7461.347
2.820	-10014.347
2.822	-11916.347
2.824	-12849.347
2.826	-14698.347
2.828	-15415.347
2.830	-14302.347
2.832	-13128.347
